what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467132169549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467132169864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467132170190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467132172428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467132180681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467132184356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467132187587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467132188821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467132196126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467132200284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467132203824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467132207493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467132208744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467132224807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467132228712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467132229851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467132232973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467132238427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467132247299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467132251171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467132254836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467132256036
